station,date,latitude,longitude,elevation,name,city,city_province,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,province,AWND,WSF2
CA007064181,2023-03-09,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,-28.0,,,Québec,0.951,1.4264999999999999
CA007064181,2023-03-11,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,-94.0,8.0,,Québec,0.951,1.4264999999999999
CA007064181,2023-03-18,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,,26.0,,Québec,0.951,1.4264999999999999
CA007064181,2023-04-02,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,,-57.0,,Québec,0.951,1.4264999999999999
CA007064181,2023-04-04,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,,,-119.0,Québec,0.951,1.4264999999999999
CA007064181,2023-04-15,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,,,-37.0,Québec,0.951,1.4264999999999999
CA007064181,2023-04-20,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,,,-23.0,Québec,0.951,1.4264999999999999
CA007064181,2024-01-03,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,,,-51.0,Québec,0.951,1.4264999999999999
CA007064181,2024-01-06,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,,,-228.0,Québec,0.951,1.4264999999999999
CA007064181,2024-01-07,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,-142.0,,,Québec,0.951,1.4264999999999999
CA007064181,2024-01-10,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,,,-87.0,Québec,0.951,1.4264999999999999
CA007064181,2024-01-21,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,,,-265.0,Québec,0.951,1.4264999999999999
CA007064181,2024-02-01,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,,,-79.0,Québec,0.951,1.4264999999999999
CA007064181,2024-02-08,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,-50.0,,-134.0,Québec,0.951,1.4264999999999999
CA007064181,2024-02-10,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,19.0,,,Québec,0.951,1.4264999999999999
CA007064181,2024-02-14,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,,-99.0,,Québec,0.951,1.4264999999999999
CA007064181,2024-03-03,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,,,-39.0,Québec,0.951,1.4264999999999999
CA007064181,2024-03-08,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,-45.0,,,Québec,0.951,1.4264999999999999
CA007064181,2024-03-15,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,,,-87.0,Québec,0.951,1.4264999999999999
CA007064181,2024-04-03,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,23.0,,,Québec,0.951,1.4264999999999999
CA007064181,2024-04-06,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,,,-55.0,Québec,0.951,1.4264999999999999
CA007064181,2024-04-14,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,,118.0,,Québec,0.951,1.4264999999999999
CA007064181,2024-04-28,48.3,-71.1333,163.0,LATERRIERE,Chicoutimi,Québec,0.0,,,,141.0,,Québec,0.951,1.4264999999999999
CA007065012,2022-01-03,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,-240.0,,,Québec,0.76,1.1400000000000001
CA007065012,2022-01-05,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,83.0,,,,,-117.0,Québec,0.8264,1.2396
CA007065012,2022-01-07,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,-188.0,,,Québec,0.76,1.1400000000000001
CA007065012,2022-01-18,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,2.0,,,,,,Québec,0.7616,1.1424
CA007065012,2022-01-20,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,,-324.0,Québec,0.76,1.1400000000000001
CA007065012,2022-01-24,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,-162.0,,Québec,0.76,1.1400000000000001
CA007065012,2022-01-27,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,4.0,,,,,,Québec,0.7632000000000001,1.1448
CA007065012,2022-01-30,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,,-239.0,Québec,0.76,1.1400000000000001
CA007065012,2022-01-31,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,-181.0,,Québec,0.76,1.1400000000000001
CA007065012,2022-02-14,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,-209.0,,Québec,0.76,1.1400000000000001
CA007065012,2022-02-15,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,-161.0,-307.0,Québec,0.76,1.1400000000000001
CA007065012,2022-02-18,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,-117.0,,Québec,0.76,1.1400000000000001
CA007065012,2022-02-21,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,,-210.0,Québec,0.76,1.1400000000000001
CA007065012,2022-02-27,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,-134.0,,,Québec,0.76,1.1400000000000001
CA007065012,2022-03-08,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,-42.0,,Québec,0.76,1.1400000000000001
CA007065012,2022-03-14,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,1.0,,,,,,Québec,0.7608000000000001,1.1412000000000002
CA007065012,2022-03-28,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,-77.0,,Québec,0.76,1.1400000000000001
CA007065012,2022-04-15,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,,-13.0,Québec,0.76,1.1400000000000001
CA007065012,2022-04-16,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,,-4.0,Québec,0.76,1.1400000000000001
CA007065012,2022-04-17,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,1.0,,,,,,Québec,0.7608000000000001,1.1412000000000002
CA007065012,2023-01-01,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,,,Québec,0.76,1.1400000000000001
CA007065012,2023-01-05,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,-70.0,,Québec,0.76,1.1400000000000001
CA007065012,2023-01-14,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,,-229.0,Québec,0.76,1.1400000000000001
CA007065012,2023-01-19,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,-18.0,,Québec,0.76,1.1400000000000001
CA007065012,2023-01-27,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,,-233.0,Québec,0.76,1.1400000000000001
CA007065012,2023-01-29,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,-227.0,,,Québec,0.76,1.1400000000000001
CA007065012,2023-02-08,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,-10.0,,Québec,0.76,1.1400000000000001
CA007065012,2023-02-10,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,,-150.0,Québec,0.76,1.1400000000000001
CA007065012,2023-02-12,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,,-157.0,Québec,0.76,1.1400000000000001
CA007065012,2023-02-16,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,,-134.0,Québec,0.76,1.1400000000000001
CA007065012,2023-02-19,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,2.0,,,,,,Québec,0.7616,1.1424
CA007065012,2023-02-22,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,-142.0,,Québec,0.76,1.1400000000000001
CA007065012,2023-02-24,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,1.0,,,,,,Québec,0.7608000000000001,1.1412000000000002
CA007065012,2023-03-08,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,,-53.0,Québec,0.76,1.1400000000000001
CA007065012,2023-03-13,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,,,Québec,0.76,1.1400000000000001
CA007065012,2023-03-27,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,,-23.0,Québec,0.76,1.1400000000000001
CA007065012,2023-03-28,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,-8.0,,Québec,0.76,1.1400000000000001
CA007065012,2023-03-30,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,-43.0,,Québec,0.76,1.1400000000000001
CA007065012,2023-04-14,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,76.0,,Québec,0.76,1.1400000000000001
CA007065012,2023-04-19,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,22.0,,,Québec,0.76,1.1400000000000001
CA007065012,2024-01-01,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,,-92.0,Québec,0.76,1.1400000000000001
CA007065012,2024-01-03,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,-50.0,,,Québec,0.76,1.1400000000000001
CA007065012,2024-01-05,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,,-152.0,Québec,0.76,1.1400000000000001
CA007065012,2024-01-08,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,-72.0,,Québec,0.76,1.1400000000000001
CA007065012,2024-01-11,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,1.0,,,,,,Québec,0.7608000000000001,1.1412000000000002
CA007065012,2024-01-15,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,,-199.0,Québec,0.76,1.1400000000000001
CA007065012,2024-01-19,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,-140.0,,Québec,0.76,1.1400000000000001
CA007065012,2024-01-29,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,-114.0,,,Québec,0.76,1.1400000000000001
CA007065012,2024-01-31,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,,,Québec,0.76,1.1400000000000001
CA007065012,2024-02-09,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,20.0,,Québec,0.76,1.1400000000000001
CA007065012,2024-02-10,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,43.0,,Québec,0.76,1.1400000000000001
CA007065012,2024-02-17,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,-124.0,,Québec,0.76,1.1400000000000001
CA007065012,2024-02-23,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,-87.0,,,Québec,0.76,1.1400000000000001
CA007065012,2024-02-24,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,-223.0,,,Québec,0.76,1.1400000000000001
CA007065012,2024-03-07,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,,-90.0,Québec,0.76,1.1400000000000001
CA007065012,2024-03-14,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,4.0,,,Québec,0.76,1.1400000000000001
CA007065012,2024-03-16,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,-59.0,,,Québec,0.76,1.1400000000000001
CA007065012,2024-03-18,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,44.0,,Québec,0.76,1.1400000000000001
CA007065012,2024-03-20,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,-42.0,,,Québec,0.76,1.1400000000000001
CA007065012,2024-04-01,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,64.0,,Québec,0.76,1.1400000000000001
CA007065012,2024-04-04,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,16.0,,,,,,Québec,0.7728000000000002,1.1592000000000002
CA007065012,2024-04-11,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,127.0,,Québec,0.76,1.1400000000000001
CA007065012,2024-04-16,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,,,Québec,0.76,1.1400000000000001
CA007065012,2024-04-18,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,55.0,,,Québec,0.76,1.1400000000000001
CA007065012,2024-04-21,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,81.0,,Québec,0.76,1.1400000000000001
CA007065012,2024-04-28,48.6,-71.7167,113.0,MISTOOK,Dolbeau,Québec,0.0,,,,,27.0,Québec,0.76,1.1400000000000001
CA007065639,2022-01-01,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,140.0,,,,Québec,0.8635,1.29525
CA007065639,2022-01-08,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,-144.0,,Québec,0.8635,1.29525
CA007065639,2022-01-19,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,-198.0,,Québec,0.8635,1.29525
CA007065639,2022-01-25,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,-128.0,,Québec,0.8635,1.29525
CA007065639,2022-01-28,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,370.0,-262.0,,,Québec,0.8635,1.29525
CA007065639,2022-02-02,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,14.0,,Québec,0.8635,1.29525
CA007065639,2022-02-05,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,370.0,,,,Québec,0.8635,1.29525
CA007065639,2022-02-06,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,-136.0,,Québec,0.8635,1.29525
CA007065639,2022-02-08,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,440.0,,,,Québec,0.8635,1.29525
CA007065639,2022-02-09,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,,-98.0,Québec,0.8635,1.29525
CA007065639,2022-02-10,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,440.0,,,,Québec,0.8635,1.29525
CA007065639,2022-02-23,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,61.0,,,,,,Québec,0.9123,1.36845
CA007065639,2022-02-27,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,,,Québec,0.8635,1.29525
CA007065639,2022-03-09,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,-101.0,,,Québec,0.8635,1.29525
CA007065639,2022-03-17,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,32.0,,,,,,Québec,0.8891,1.33365
CA007065639,2022-03-29,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,,-134.0,Québec,0.8635,1.29525
CA007065639,2022-04-02,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,560.0,,,,Québec,0.8635,1.29525
CA007065639,2022-04-07,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,54.0,,Québec,0.8635,1.29525
CA007065639,2022-04-16,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,,-6.0,Québec,0.8635,1.29525
CA007065639,2022-04-22,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,-6.0,,,Québec,0.8635,1.29525
CA007065639,2023-01-06,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,-51.0,,Québec,0.8635,1.29525
CA007065639,2023-01-12,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,370.0,,,,Québec,0.8635,1.29525
CA007065639,2023-01-13,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,-67.0,,Québec,0.8635,1.29525
CA007065639,2023-01-15,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,-144.0,,Québec,0.8635,1.29525
CA007065639,2023-01-20,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,-75.0,,Québec,0.8635,1.29525
CA007065639,2023-01-21,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,-117.0,,Québec,0.8635,1.29525
CA007065639,2023-01-28,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,,-283.0,Québec,0.8635,1.29525
CA007065639,2023-01-31,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,390.0,,,-316.0,Québec,0.8635,1.29525
CA007065639,2023-02-01,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,-81.0,,Québec,0.8635,1.29525
CA007065639,2023-02-02,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,-161.0,,,Québec,0.8635,1.29525
CA007065639,2023-02-09,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,-164.0,,,Québec,0.8635,1.29525
CA007065639,2023-02-11,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,390.0,,,,Québec,0.8635,1.29525
CA007065639,2023-02-13,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,22.0,,,,,,Québec,0.8811,1.32165
CA007065639,2023-02-18,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,-47.0,,Québec,0.8635,1.29525
CA007065639,2023-03-04,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,450.0,,,,Québec,0.8635,1.29525
CA007065639,2023-03-07,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,360.0,-46.0,,,Québec,0.8635,1.29525
CA007065639,2023-03-10,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,,,Québec,0.8635,1.29525
CA007065639,2023-03-13,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,-67.0,,,Québec,0.8635,1.29525
CA007065639,2023-03-17,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,-26.0,,,Québec,0.8635,1.29525
CA007065639,2023-03-22,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,-59.0,,Québec,0.8635,1.29525
CA007065639,2023-03-23,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,,-130.0,Québec,0.8635,1.29525
CA007065639,2023-03-27,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,-13.0,,,Québec,0.8635,1.29525
CA007065639,2023-03-28,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,-38.0,,,Québec,0.8635,1.29525
CA007065639,2023-03-29,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,-59.0,,,Québec,0.8635,1.29525
CA007065639,2023-03-30,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,2.0,,,-93.0,,-144.0,Québec,0.8651000000000001,1.2976500000000002
CA007065639,2023-04-02,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,5.0,,,,,,Québec,0.8675,1.30125
CA007065639,2023-04-03,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,38.0,,,,,,Québec,0.8939,1.34085
CA007065639,2023-04-08,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,,,Québec,0.8635,1.29525
CA007065639,2023-04-10,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,29.0,,,Québec,0.8635,1.29525
CA007065639,2023-04-14,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,,-6.0,Québec,0.8635,1.29525
CA007065639,2024-01-01,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,30.0,,,,Québec,0.8635,1.29525
CA007065639,2024-01-02,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,-18.0,,Québec,0.8635,1.29525
CA007065639,2024-01-20,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,,-137.0,Québec,0.8635,1.29525
CA007065639,2024-01-23,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,-195.0,,,Québec,0.8635,1.29525
CA007065639,2024-01-27,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,340.0,,,,Québec,0.8635,1.29525
CA007065639,2024-02-03,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,-51.0,,Québec,0.8635,1.29525
CA007065639,2024-02-12,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,-88.0,,,Québec,0.8635,1.29525
CA007065639,2024-02-16,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,,,Québec,0.8635,1.29525
CA007065639,2024-02-22,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,,-12.0,Québec,0.8635,1.29525
CA007065639,2024-02-25,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,-45.0,,Québec,0.8635,1.29525
CA007065639,2024-02-28,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,34.0,,,,75.0,,Québec,0.8907,1.3360500000000002
CA007065639,2024-03-04,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,34.0,,Québec,0.8635,1.29525
CA007065639,2024-03-06,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,28.0,,Québec,0.8635,1.29525
CA007065639,2024-03-19,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,-63.0,,,Québec,0.8635,1.29525
CA007065639,2024-03-20,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,210.0,,,,Québec,0.8635,1.29525
CA007065639,2024-03-23,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,,,Québec,0.8635,1.29525
CA007065639,2024-03-28,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,6.0,,,Québec,0.8635,1.29525
CA007065639,2024-03-29,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,,-73.0,Québec,0.8635,1.29525
CA007065639,2024-04-02,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,,,Québec,0.8635,1.29525
CA007065639,2024-04-11,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,41.0,,,,,,Québec,0.8963000000000001,1.3444500000000001
CA007065639,2024-04-12,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,,41.0,Québec,0.8635,1.29525
CA007065639,2024-04-17,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,,,Québec,0.8635,1.29525
CA007065639,2024-04-20,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,,,,5.0,Québec,0.8635,1.29525
CA007065639,2024-04-23,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,11.0,,,77.0,,,Québec,0.8723000000000001,1.3084500000000001
CA007065639,2024-04-25,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,20.0,,,,Québec,0.8635,1.29525
CA007065639,2024-04-28,48.85,-72.55,137.0,NORMANDIN,Dolbeau,Québec,0.0,,10.0,,,,Québec,0.8635,1.29525
CA007065738,2022-01-13,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,0.0,,,,,-314.0,Québec,1.533,2.2995
CA007065738,2022-01-18,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,0.0,,,-212.0,,,Québec,1.533,2.2995
CA007065738,2022-01-26,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,0.0,,,-295.0,,,Québec,1.533,2.2995
CA007065738,2022-01-29,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,0.0,,,,,-383.0,Québec,1.533,2.2995
CA007065738,2022-01-31,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,0.0,,,,,,Québec,1.533,2.2995
CA007065738,2022-02-15,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,2.0,,,,,,Québec,1.5346,2.3019
CA007065738,2022-03-03,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,4.0,,,,-174.0,,Québec,1.5362,2.3043
CA007065738,2022-03-07,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,0.0,,,,,-66.0,Québec,1.533,2.2995
CA007065738,2022-03-11,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,10.0,,,,,,Québec,1.541,2.3114999999999997
CA007065738,2022-03-13,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,0.0,,,-162.0,,,Québec,1.533,2.2995
CA007065738,2022-03-15,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,0.0,,,,-51.0,,Québec,1.533,2.2995
CA007065738,2022-03-20,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,0.0,,,,,-32.0,Québec,1.533,2.2995
CA007065738,2022-03-28,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,0.0,,,,-66.0,,Québec,1.533,2.2995
CA007065738,2022-03-30,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,0.0,,,,,-196.0,Québec,1.533,2.2995
CA007065738,2022-04-16,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,0.0,,,2.0,,,Québec,1.533,2.2995
CA007065738,2022-04-19,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,96.0,,,,,,Québec,1.6098,2.4147
CA007065738,2023-01-13,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,0.0,,,,-64.0,,Québec,1.533,2.2995
CA007065738,2023-01-14,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,0.0,,,,,-239.0,Québec,1.533,2.2995
CA007065738,2023-01-26,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,21.0,,,,,,Québec,1.5497999999999998,2.3247
CA007065738,2023-02-06,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,0.0,,,,-75.0,,Québec,1.533,2.2995
CA007065738,2023-02-07,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,37.0,,,,,,Québec,1.5626,2.3439
CA007065738,2023-03-04,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,0.0,,,,,-266.0,Québec,1.533,2.2995
CA007065738,2023-03-08,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,0.0,,,,27.0,,Québec,1.533,2.2995
CA007065738,2023-03-09,48.9,-71.0333,304.0,ONATCHIWAY,Chicoutimi,Québec,0.0,,,,-7.0,,Québec,1.533,2.2995
